surface_area_m2,rooms,bedrooms,bathrooms,floor_level,has_elevator,year_built,has_parking,has_terrace,has_garden,has_pool,price_tnd,city_encoded,neighborhood_encoded,building_type_encoded,price_per_m2,rooms_per_surface
143.92651570749518,1,1,1,5,0,2025,0,0,1,0,560000,3,6,6,3890.874431630788,0.00694799005648355
81.20557773526043,1,1,1,2,0,2002,1,0,0,1,232000,0,5,7,2856.946609706378,0.012314425041837834
53.99614061313491,3,2,1,2,0,1990,1,1,0,0,454000,1,5,7,8408.00832883159,0.05555952640197086
37.238764390528345,4,2,1,5,0,1991,0,0,0,0,457000,8,3,5,12272.15799126347,0.1074149495953039
60.75383965511694,5,4,2,1,0,1976,0,1,1,0,793000,4,3,4,13052.672958641722,0.08229932508601338
118.32745628750874,3,2,1,3,0,2020,1,1,0,0,1020000,11,7,3,8620.146430948644,0.0253533718557313
140.52016324625814,3,1,1,2,0,2016,0,0,1,1,1300000,3,2,3,9251.34137313648,0.021349249322622645
200.337016831908,2,1,1,5,1,2015,1,0,1,0,905000,14,4,4,4517.387821339762,0.00998317750572323
144.00168472826778,3,2,1,3,1,1967,1,0,0,0,378000,8,5,3,2624.96928916692,0.020833089596562857
158.37950384749797,3,2,1,4,0,1989,0,0,0,0,458000,6,0,4,2891.7883240814012,0.018941844917563764
100.78373865706138,2,1,1,5,1,2018,0,0,0,0,563000,10,3,5,5586.218645011078,0.01984447120785463
188.00840654140063,3,2,1,1,0,2013,0,0,0,0,453000,0,6,3,2409.46672722449,0.015956733292877417
123.7930808457561,4,2,1,2,0,2009,1,1,1,0,644000,3,0,3,5202.22936209506,0.032311983615497274
72.92984154989875,5,4,2,4,1,1978,0,1,0,1,164000,2,4,1,2248.736546174872,0.06855904104191683
145.45141770339876,5,3,1,2,0,1986,0,1,1,1,493000,5,7,1,3389.4478842778585,0.03437573919145901
108.3780723235443,4,3,1,3,0,1977,1,0,1,0,147000,0,5,6,1356.3629325418938,0.03690783489909915
80.99280593061141,4,2,1,5,0,1986,1,1,0,0,381000,9,1,7,4704.121503413678,0.049387102398043864
143.22629611721663,2,1,1,1,0,1982,0,0,0,0,380000,3,0,2,2653.14408248753,0.013963916223618578
20.0,3,1,1,0,0,2011,0,1,0,0,269000,5,3,5,13450.0,0.15
192.0764990861442,7,5,2,5,1,1977,0,0,1,0,1327000,6,6,7,6908.705678797566,0.03644381292508136
173.98585035971303,5,4,2,5,1,2015,0,0,1,1,468000,5,6,3,2689.8739123464197,0.02873796914900021
217.4997790208659,3,1,1,0,0,1963,0,1,1,0,941000,14,6,5,4326.441177256207,0.013793117462028291
136.3497256635049,2,1,1,4,1,2013,0,0,1,0,313000,14,4,6,2295.5675083090905,0.014668162992390356
52.61065123937455,4,3,2,1,0,1980,1,0,0,0,234000,8,5,3,4447.768550427506,0.07603023163123941
115.4036655878439,1,1,1,4,1,1987,1,1,1,0,246000,13,6,3,2131.6480611506026,0.00866523602093741
52.6781938819704,1,1,1,2,0,1971,0,0,1,0,327000,12,2,4,6207.502116201421,0.018983186899698534
157.76214994952863,3,1,1,1,0,1960,1,0,1,0,275000,13,1,5,1743.1304028753295,0.019015968031367233
113.15052111530288,1,1,1,4,0,2010,1,1,0,0,417000,10,7,1,3685.3564251380494,0.008837785192177577
214.91701880230727,4,1,1,2,0,2025,1,1,0,0,1442000,3,3,0,6709.566362105704,0.018611834568947862
20.0,4,2,1,3,0,2006,0,0,1,0,181000,10,5,3,9050.0,0.2
118.09502086630192,3,3,1,4,1,2007,1,1,1,1,411000,8,4,0,3480.248337186904,0.02540327253421098
137.46127812722332,2,1,1,1,0,2010,1,1,1,0,474000,4,3,6,3448.24379969247,0.014549551897436582
145.55051393851585,3,2,1,0,0,2011,0,1,1,0,310000,9,5,1,2129.844763935026,0.020611400941306705
102.75924346663524,4,3,1,4,0,1992,0,0,1,0,291000,6,4,6,2831.8620319006573,0.038925938582826905
133.5298858057827,2,1,1,4,1,2009,0,1,1,0,193000,0,0,1,1445.369318151861,0.014977920395356073
56.53526269137166,5,3,1,4,0,2019,0,1,0,0,398000,0,7,4,7039.854084922156,0.08844037795128337
108.0397991302373,2,1,1,3,1,1966,0,1,1,0,84000,13,0,6,777.4912641103825,0.018511696764532917
31.01285129193785,5,3,1,2,0,1996,0,0,1,0,346000,7,7,5,11156.66523993383,0.16122348612621143
67.47811856220163,4,2,1,0,0,2019,1,0,1,0,1003000,3,7,4,14864.077739147842,0.05927847553000136
111.2706137886121,5,4,2,0,0,1975,0,1,1,0,562000,12,1,4,5050.749527343018,0.044935494015507275
139.54380165735265,3,2,1,2,0,2001,0,0,1,0,174000,8,0,6,1246.9203069818461,0.021498625982445622
160.9382985424408,5,4,2,0,0,2017,1,1,1,0,541000,7,6,5,3361.5367187278525,0.031067807012272203
159.89155972646438,5,3,1,5,0,1990,0,0,1,0,987000,11,2,1,6172.933716379509,0.031271194105266006
168.66852679145853,5,3,1,5,0,1981,0,1,1,0,1259000,14,7,5,7464.344557634189,0.02964394184922236
109.87385012654588,3,2,1,4,1,2003,0,1,1,0,822000,8,3,5,7481.3069629695465,0.02730404001083776
109.30222854062252,1,1,1,4,1,1982,0,1,1,0,168000,14,0,6,1537.0226411949347,0.009148944292826993
39.14140549772277,4,2,1,0,0,2024,0,0,0,0,281000,9,7,1,7179.098359570876,0.10219357095474556
118.74056582352604,4,3,1,1,0,1984,1,0,0,0,327000,7,2,1,2753.902996268286,0.033686886804505024
83.787539532116,1,1,1,5,1,1975,0,1,1,0,632000,1,1,7,7542.887683887085,0.011934948866909944
159.40245421585348,7,5,2,0,0,1999,0,0,1,0,457000,10,4,4,2866.957113352579,0.04391400392443776
82.33981092045147,3,1,1,5,1,1997,1,0,1,0,517000,1,5,3,6278.858236624735,0.036434380483315675
135.41821563159428,5,3,2,3,0,1980,0,0,1,0,383000,9,6,7,2828.2753410512573,0.036922654582914584
122.69002183376458,4,2,1,2,0,2002,1,0,0,0,458000,4,4,1,3732.984909078868,0.03260248828889841
53.68689190254214,4,3,2,4,0,2002,0,0,0,0,235000,11,5,6,4377.232349874075,0.07450608255104808
98.38982429972648,2,1,1,4,1,1977,0,1,1,0,553000,6,6,1,5620.499924010305,0.020327305330959514
123.22690315048612,3,2,1,3,1,1997,1,1,0,1,995000,14,2,3,8074.535467185234,0.02434533306689015
45.07105013865048,5,3,2,3,1,1982,0,0,0,0,610000,4,6,7,13534.186537111485,0.11093595522222528
191.1280164421257,4,2,1,3,0,1983,0,0,1,0,435000,8,4,3,2275.9614634085824,0.020928381272722597
147.05965036502155,4,2,1,2,0,1965,0,1,0,1,481000,9,3,1,3270.781610088792,0.027199847069345463
31.288435433211845,2,1,1,2,0,2018,1,1,1,0,205000,13,2,7,6551.941545226577,0.06392138092903978
101.4410449991159,5,4,2,5,1,1984,0,0,0,0,392000,9,6,4,3864.313503507544,0.04928971305494316
116.92089063836046,1,1,1,4,1,1998,1,0,0,0,315000,0,1,1,2694.1293235124567,0.008552791503214148
172.80506258349945,4,3,1,0,0,1986,0,1,1,0,292000,9,0,2,1689.7653091552543,0.02314746998842814
220.51341899182768,1,1,1,4,1,1968,0,1,0,0,628000,9,2,5,2847.8992474524825,0.004534871413140896
100.43151334641747,3,2,1,0,0,1962,1,1,1,0,387000,10,1,0,3853.3721847357265,0.029871102207253697
67.81703249864749,4,3,1,2,0,1987,0,1,1,0,199000,7,5,2,2934.3660827973968,0.05898223282004818
20.0,3,2,1,2,0,1988,0,0,0,0,93000,13,5,1,4650.0,0.15
82.66812169897966,3,2,1,5,1,1962,1,0,0,0,254000,8,5,0,3072.5265650149036,0.036289683838758705
124.66656180455443,1,1,1,2,0,1982,1,0,0,1,537000,10,3,4,4307.490254218127,0.008021397121449026
152.49677752142344,3,1,1,0,0,2022,1,1,1,0,1447000,11,2,7,9488.725096480934,0.01967254684826731
24.3333874925535,4,4,2,4,0,2024,0,0,1,0,313000,14,5,3,12862.9850692093,0.16438319577264282
229.52085005942115,4,3,2,3,1,1997,0,0,1,0,585000,12,4,1,2548.7880506217543,0.01742761060254191
22.93315809640724,1,1,1,2,0,1971,1,1,0,1,270000,10,3,3,11773.345775796086,0.04360498435480032
159.9045524330781,1,1,1,4,0,2016,0,0,0,0,305000,10,5,1,1907.3878470573627,0.006253730646089714
141.6592205703332,4,2,1,4,0,2022,0,1,0,0,429000,9,7,1,3028.3944685902275,0.028236778261913544
156.90969796291358,3,1,1,3,0,1998,1,1,0,1,517000,10,7,1,3294.888759024924,0.019119277131672673
71.54246336303368,3,1,1,3,1,2009,0,0,1,0,462000,14,4,5,6457.703275544711,0.04193313815288773
155.24918893589697,3,2,1,1,0,1981,1,0,0,1,901000,11,5,4,5803.572992397575,0.019323772449714456
93.6063847747992,1,1,1,5,0,2015,0,0,0,0,271000,13,1,4,2895.101660554237,0.010683031957764712
86.45611896201598,2,1,1,0,0,1967,1,0,0,0,244000,1,7,6,2822.24095795001,0.023133122606147624
57.973208539813164,3,1,1,3,1,1965,0,1,0,0,219000,10,5,7,3777.60702772905,0.051748041475740414
207.6912622424874,4,2,1,1,0,1961,0,0,1,0,551000,9,1,1,2652.976317109993,0.019259356204065287
50.50676295492353,3,2,1,1,0,2009,1,0,1,0,298000,14,5,0,5900.199944826402,0.05939798602174231
115.64119192870344,4,3,1,2,0,1996,0,1,1,0,223000,0,7,6,1928.3786017830632,0.03458975070462894
98.26531476095714,5,3,2,1,0,1998,1,1,0,0,798000,3,4,5,8120.871560237062,0.05088265388619713
131.53558745374812,3,2,1,3,1,2023,0,1,1,0,608000,7,7,2,4622.323218906755,0.022807515882763595
252.68624376831752,5,3,2,3,0,1961,0,0,1,0,1156000,3,5,7,4574.843421472168,0.019787385040969583
147.58261342895372,4,3,1,0,0,1960,0,0,1,0,117000,7,4,6,792.7763120709595,0.027103463660545626
142.16454633037128,3,2,1,3,0,1966,1,0,0,0,652000,12,2,7,4586.234872405105,0.021102307695115514
111.53627808336876,5,2,1,0,0,1969,0,1,1,0,349000,0,7,4,3129.026770457025,0.0448284637601293
112.67596646359192,5,3,1,1,0,2007,0,0,0,0,149000,2,0,1,1322.3760547742465,0.044375035395108946
69.13940710499205,2,1,1,5,1,2003,0,1,1,0,416000,14,5,2,6016.829148799046,0.02892706321538003
150.67300828359186,3,2,1,0,0,2021,0,1,0,0,272000,7,0,7,1805.2337515426148,0.01991066637730825
162.26106813856717,3,1,1,3,1,2015,0,0,1,0,352000,0,5,3,2169.3435402471296,0.018488723354378945
111.23083736572414,3,2,1,2,0,1993,1,0,0,0,555000,4,1,3,4989.623499598176,0.026970937835665815
136.61861666119924,1,1,1,1,0,1991,1,1,1,0,950000,6,2,7,6953.664319086957,0.0073196466516704806
64.9356755080086,4,3,1,4,1,1993,0,0,1,1,408000,8,6,3,6283.140920735949,0.061599420791528914
20.0,4,2,1,2,0,1982,1,1,1,0,333000,14,6,1,16650.0,0.2
140.6411039511409,4,3,1,2,0,2011,0,0,1,0,304000,14,0,1,2161.530245849111,0.028441187445383043
110.73280446715589,2,1,1,3,1,2003,0,0,1,0,647000,12,1,7,5842.893649387383,0.01806149505220211
112.79572147737528,5,3,1,0,0,1988,1,1,1,0,258000,12,5,6,2287.3208010088397,0.04432792250017131
28.56185884223531,2,1,1,0,0,1996,1,0,0,0,260000,11,0,5,9103.048979974998,0.07002345369211536
119.97753006588692,3,1,1,4,1,1974,0,0,0,0,499000,6,5,1,4159.112124795109,0.025004682112996647
152.9670497534556,4,3,2,1,0,2001,0,1,0,0,437000,10,2,0,2856.8243991391223,0.026149422417749403
73.63134971520333,5,3,2,2,0,1999,0,1,0,0,120000,13,5,0,1629.7405991353505,0.06790585829730628
149.5011648799765,1,1,1,2,0,1991,0,1,0,0,628000,12,6,7,4200.636165639077,0.0066889110917819706
107.1672731648851,2,1,1,3,1,2025,0,0,0,0,537000,11,3,6,5010.858111261114,0.018662413822201542
155.49663740736187,4,3,1,3,0,2023,0,1,0,0,1378000,3,2,7,8861.927968191289,0.02572402893524322
77.35903019638681,4,2,1,1,0,1968,0,1,0,0,338000,7,7,5,4369.237814149677,0.05170695638046956
120.3010567908346,1,1,1,5,1,2005,1,1,1,0,412000,10,6,1,3424.741319740336,0.008312478931408584
124.13066363966564,2,1,1,0,0,1993,0,0,1,1,355000,13,6,7,2859.889648463626,0.016112054357541556
191.28259995240975,2,1,1,5,0,1961,0,1,1,0,580000,6,6,0,3032.162884362202,0.010455734084007594
117.049207194464,6,4,2,0,0,1964,1,0,0,0,761000,1,1,7,6501.539123931738,0.05126049243572987
199.9148023751752,1,1,1,0,0,2015,1,0,0,0,612000,4,4,2,3061.3040791820636,0.005002130848336705
184.44492531393269,3,1,1,1,0,2015,0,0,0,0,689000,9,3,5,3735.532429679452,0.016265017836049864
89.09124789499155,1,1,1,2,0,2003,1,1,1,0,599000,1,6,2,6723.443819150658,0.011224447110435154
85.01995956488182,3,2,1,2,0,2003,1,1,0,0,531000,14,6,4,6245.59224348695,0.03528583188410706
110.09701183905467,2,1,1,0,0,1978,0,1,1,0,561000,12,2,4,5095.506141620791,0.018165797296330805
149.83239523672572,5,4,2,5,1,1963,1,0,0,0,640000,4,6,3,4271.439423956618,0.03337062049966108
95.24899685082616,4,3,1,5,0,1972,1,1,0,0,373000,12,7,0,3916.0517415650315,0.04199519293903519
89.3647735321069,4,3,1,3,0,1969,0,0,0,0,192000,8,3,6,2148.497583681767,0.04476036632670348
156.32558111680302,4,3,1,1,0,1994,1,0,0,0,467000,10,6,1,2987.3549592057357,0.025587622776922787
89.98871349447145,4,3,1,4,0,1991,1,1,0,0,186000,13,4,4,2066.9258707807517,0.04445001872646778
110.35230052001164,1,1,1,2,0,2026,1,1,1,0,229000,13,7,0,2075.17196216922,0.009061886297682184
145.4647661821004,2,1,1,3,0,1993,1,1,0,0,404000,8,6,1,2777.3048457263644,0.013749033889734478
201.82232418524853,4,3,1,1,0,1991,0,1,1,0,604000,12,4,4,2992.7313662565934,0.019819413021566847
85.03435389931438,4,2,1,1,0,1995,0,0,1,0,261000,0,1,0,3069.347716912616,0.04703981175345005
115.81277823090493,3,2,1,4,1,1968,0,1,0,0,575000,3,0,7,4964.909820689889,0.02590387732533855
103.7571036750727,4,2,1,2,0,1963,0,1,1,0,321000,0,7,4,3093.7640761951916,0.03855157727346033
142.7457375540011,2,1,1,4,0,1974,0,1,1,0,535000,8,1,2,3747.922769305865,0.014010926240395757
141.17539370110188,1,1,1,2,0,1978,1,1,1,1,551000,0,1,7,3902.9464381490116,0.007083387365061727
143.54381283692163,4,3,1,0,0,2009,1,0,1,0,99000,2,4,6,689.6848985924088,0.027866056508784192
147.51334319104666,2,1,1,4,0,1969,0,1,1,0,344000,12,4,1,2331.9924324030853,0.013558095537227241
127.83294161575502,1,1,1,0,0,2016,0,1,0,0,413000,6,7,6,3230.7791307925204,0.007822709759788184
199.6012449288042,2,1,1,2,0,1997,1,0,0,0,588000,1,6,0,2945.873409806306,0.01001997758437519
145.79472458097692,1,1,1,0,0,1991,0,0,0,0,731000,4,3,2,5013.898836881371,0.006858958737183818
175.38605479912243,4,3,1,1,0,1964,1,1,0,0,452000,9,3,0,2577.1718311224686,0.02280683036391565
161.04909673689502,3,1,1,2,0,2003,0,0,1,0,336000,8,1,6,2086.3203011248256,0.01862785983147166
116.8481084985386,4,3,1,3,0,2022,0,1,1,0,245000,9,0,1,2096.7391184005705,0.034232475402458294
60.86778062120327,1,1,1,1,0,1962,0,0,0,0,190000,14,4,5,3121.520089296858,0.01642905310156241
132.03507808481396,2,1,1,5,0,1973,1,0,1,0,469000,12,7,0,3552.086360707368,0.01514748981111884
46.99374624305891,3,2,1,5,0,1990,0,1,1,0,136000,13,0,5,2894.0020933123105,0.06383828147012449
77.68603212954666,1,1,1,2,0,2007,1,1,0,0,1018000,3,2,5,13104.028769321321,0.012872326885384403
31.31404377053785,5,4,2,4,0,2010,1,0,0,0,191000,7,4,7,6099.499681344393,0.15967276652734014
158.79887832030803,4,2,1,0,0,1965,1,0,0,0,100000,13,4,6,629.727369977345,0.025189094799093797
167.79679111653812,5,3,1,1,0,1961,0,1,0,0,447000,4,5,0,2663.936521226737,0.0297979476647286
134.94292318752898,4,2,1,2,0,2003,0,0,0,0,358000,10,2,0,2652.973505713157,0.02964216207500734
106.20800200517718,1,1,1,4,1,1970,0,1,0,0,187000,2,4,5,1760.6959595274616,0.009415486414585356
126.78450877027268,2,1,1,0,0,1973,1,0,0,0,341000,14,3,6,2689.603038316576,0.015774797878689597
46.65470273240403,3,2,1,5,0,1970,0,0,1,0,748000,3,3,7,16032.681727505178,0.06430219944186569
80.4170670772451,2,1,1,5,1,2012,1,1,1,0,670000,1,2,4,8331.564733098603,0.024870342486861503
67.94464383663936,3,1,1,3,1,2021,1,0,0,0,479000,14,7,0,7049.856662015465,0.04415359078506555
93.23757264217991,3,1,1,3,1,2006,0,1,1,0,362000,7,6,3,3882.5549587102205,0.032175869823565365
155.2059394173903,3,1,1,5,1,1960,0,0,0,0,161000,8,0,6,1037.3314359254507,0.019329157191157468
39.77713670741312,2,1,1,4,1,1976,0,0,0,0,170000,12,2,6,4273.81189476913,0.05028013993846036
113.9631628633526,2,1,1,5,1,1987,1,0,1,0,333000,7,3,0,2921.9968245290215,0.01754953047765178
161.09598975233916,2,1,1,4,1,2024,0,0,1,0,628000,10,1,7,3898.296915804394,0.012414958330587242
143.60057157314407,8,7,4,2,0,1965,1,1,1,0,295000,0,0,3,2054.309371949397,0.05571008466303449
251.62903866650768,3,2,1,2,0,1997,1,0,0,0,371000,1,4,6,1474.3926295871543,0.01192231236862928
135.38630700543803,5,3,1,2,0,1991,1,0,1,0,425000,13,7,2,3139.165321814481,0.03693135672722919
104.88653039587368,4,2,1,5,0,2018,1,1,0,0,187000,2,0,4,1782.8790722145648,0.03813645074255753
135.22461008400722,1,1,1,1,0,1972,0,1,0,0,232000,10,4,1,1715.6640337574042,0.007395103593781915
156.6122093444779,5,4,2,3,0,1994,1,1,1,0,921000,3,0,7,5880.767558640371,0.03192599108925283
154.2243066776498,2,1,1,3,0,1998,0,0,0,0,270000,7,0,5,1750.6967988148424,0.012968124435665498
83.1122376583559,1,1,1,4,1,2025,0,1,1,1,390000,5,3,3,4692.449764174896,0.012031922472243323
106.27110001235188,4,2,1,3,0,1991,0,1,1,0,360000,0,1,7,3387.5625636523687,0.037639584040581875
69.78310868530468,3,1,1,4,1,1991,0,0,0,0,124000,10,4,6,1776.9343088338599,0.04299034618146435
117.56171740784424,2,2,1,0,0,2025,0,0,1,1,541000,10,6,4,4601.838182774813,0.017012340786598197
46.8558031130284,4,2,1,0,0,1962,0,0,0,0,174000,2,2,7,3713.5208115047494,0.08536829451735056
129.2413516810827,3,2,1,1,0,1967,1,1,1,0,925000,6,2,5,7157.152010314311,0.023212384898316687
134.16890012008813,3,1,1,3,0,1981,1,0,1,0,894000,4,2,4,6663.243115206457,0.022359876225525023
191.256259329352,3,1,1,0,0,1996,0,0,0,0,1083000,14,3,7,5662.559770841406,0.015685761138064837
205.4780281446122,1,1,1,2,0,1963,1,0,0,0,602000,14,7,3,2929.7536356360292,0.004866700391421975
86.54702580171411,2,1,1,3,0,1985,1,1,0,0,544000,4,2,2,6285.600168934121,0.023108824150493094
115.06395527721637,4,2,1,1,0,2003,1,0,0,1,142000,13,4,6,1234.0962872159948,0.034763275696225206
97.75268045523735,5,4,2,1,0,1990,1,1,1,0,494000,12,1,2,5053.5698632449385,0.05114949254296496
178.36088666521866,5,3,2,1,0,1974,0,1,0,0,345000,14,0,1,1934.2805838791385,0.02803305194027737
179.13567159372016,1,1,1,3,1,1986,0,0,1,0,338000,5,6,1,1886.8380428806176,0.005582361073611295
139.08047140288937,5,4,2,3,0,2000,0,0,1,0,370000,13,6,4,2660.3303560007444,0.035950410216226275
86.58193619138405,2,1,1,4,1,1971,1,1,0,0,500000,3,7,6,5774.876631249973,0.023099506524999893
164.38346557175237,2,1,1,1,0,1965,1,0,1,0,338000,2,7,2,2056.1678683703444,0.012166673777339317
82.36970698670402,6,5,2,4,1,2000,1,1,1,0,446000,1,4,2,5414.611952814068,0.07284231326655696
186.5078612568432,3,1,1,3,0,2007,1,0,1,0,489000,9,5,7,2621.873398283141,0.016085112872902704
86.2105005374336,3,2,1,4,1,2026,1,1,0,0,416000,8,4,7,4825.398268269744,0.03479854520386835
92.70319998233668,4,3,1,3,0,1973,0,0,1,0,561000,14,2,7,6051.5710364571105,0.043148456587929485
88.02806096642458,7,5,3,0,0,2023,0,1,0,0,336000,13,2,5,3816.9646850242016,0.07952009760467087
44.18338559702748,2,1,1,1,0,2014,0,0,0,0,109000,7,6,6,2466.990669165316,0.045265883837895704
101.64626769909086,2,1,1,3,0,1972,0,1,0,0,316000,0,2,4,3108.820492410725,0.019676079065890664
109.7790009209663,2,1,1,3,1,2015,0,0,1,0,684000,11,2,1,6230.699808358024,0.01821842049227492
67.28474786979605,5,3,2,0,0,1982,0,1,1,0,263000,7,4,5,3908.7610242507876,0.07431104608841801
188.7798482152104,2,2,1,0,0,2010,0,0,0,0,919000,14,2,5,4868.104348470147,0.010594351139216859
70.57882086221514,3,1,1,5,0,2017,1,0,0,0,257000,0,7,0,3641.31898011896,0.04250566902862599
119.15648131459491,4,4,2,1,0,2014,0,0,1,0,498000,9,3,2,4179.378196685658,0.03356930278462376
149.9637897610629,1,1,1,4,1,1988,0,1,1,1,648000,3,0,3,4321.043106689004,0.006668276399211427
141.89114392551434,4,3,1,2,0,2021,0,0,1,0,814000,3,4,4,5736.792145585272,0.028190624794030818
180.6130028892707,3,1,1,1,0,2014,1,1,0,1,463000,5,5,7,2563.4920664258802,0.01661009978245711
73.3412516717731,3,1,1,0,0,2009,0,0,0,0,112000,13,4,0,1527.1078342272897,0.040904674131088115
120.70541781265624,4,3,1,3,1,2004,1,0,0,0,264000,14,5,6,2187.142920210488,0.0331385290940983
167.91959758085568,5,4,2,0,0,1980,1,1,1,0,932000,14,6,5,5550.275330735168,0.029776155207806694
102.44128679506537,3,1,1,4,0,2006,1,0,1,0,393000,11,0,0,3836.3438443154246,0.029285067513858204
124.60655741658152,5,3,2,5,1,1962,1,0,1,0,1042000,14,7,5,8362.320744617089,0.04012629915843133
71.32923207477734,3,2,1,1,0,1989,1,0,0,0,116000,5,6,6,1626.2617250441233,0.04205849288907215
135.6411118383423,4,3,2,5,0,2011,0,0,0,0,250000,11,0,6,1843.0990177812103,0.029489584284499364
219.7172474859925,3,2,1,2,0,1963,0,1,0,0,392000,2,2,5,1784.1111905654604,0.01365391217269485
65.06603132828076,3,2,1,0,0,1975,1,0,1,0,764000,4,1,5,11741.917931729296,0.04610700758532446
93.32737771120496,1,1,1,3,1,1965,0,0,0,0,471000,3,5,4,5046.750605781259,0.010714969439026027
83.28620143552902,2,1,1,1,0,1989,1,1,1,0,445000,12,2,2,5343.021921157851,0.02401358166812517
171.7131955716436,4,3,1,0,0,1991,1,0,0,0,341000,10,4,0,1985.869512618354,0.023294657039511484
73.02174163730209,1,1,1,5,0,1960,0,0,0,0,492000,3,3,0,6737.719328083912,0.013694551479845348
43.80706812762976,2,2,1,2,0,1999,0,1,0,0,386000,4,2,1,8811.36347393548,0.045654733025572436
146.25894907942987,1,1,1,1,0,2016,1,0,0,0,638000,4,6,3,4362.126242637754,0.006837188468084254
20.0,2,1,1,3,1,1974,0,1,1,0,177000,0,6,7,8850.0,0.1
180.6589594195795,4,2,1,3,0,2010,1,1,0,0,881000,8,2,7,4876.5917994351,0.022141165945221794
165.06348847808073,2,1,1,1,0,1962,0,0,1,0,218000,6,0,6,1320.7039425254172,0.012116549931425847
86.30893228203092,3,1,1,4,0,1980,0,0,1,0,426000,6,4,4,4935.75796544399,0.03475885891157739
127.25988508027002,2,1,1,4,0,1996,0,0,1,1,396000,5,3,1,3111.7425554032234,0.01571587149193547
78.08190599995962,1,1,1,5,0,1986,0,1,1,0,209000,14,1,6,2676.6764633039065,0.012807064417722041
243.5623522455616,3,2,1,3,1,1972,1,1,0,0,1240000,6,1,1,5091.098803109857,0.012317174523652878
85.21754372327916,3,1,1,3,1,1976,1,0,1,0,329000,7,1,2,3860.707380493601,0.0352040186671149
203.8600254983048,2,1,1,3,0,1996,0,0,0,0,137000,9,0,6,672.0297403334683,0.009810653143554282
145.05831182189138,2,1,1,5,1,1960,1,1,1,0,334000,5,5,7,2302.522315371346,0.013787558774678717
65.14012284076217,5,3,1,4,1,1984,1,0,0,0,224000,9,5,1,3438.740828714395,0.07675760778380346
69.40290267425374,1,1,1,0,0,2011,1,1,1,1,691000,8,3,7,9956.355906945935,0.014408619257519443
150.49713364671408,3,1,1,1,0,2024,0,1,0,0,811000,12,1,7,5388.806951657894,0.01993393446975793
89.20596760385095,3,2,1,5,0,1982,0,0,0,0,216000,5,6,2,2421.362671152456,0.03363003709933967
131.0544685179351,2,2,1,3,0,1986,0,0,0,0,300000,5,7,3,2289.124540297108,0.015260830268647387
105.87083084415084,2,1,1,4,1,2007,1,0,1,0,187000,13,2,6,1766.3033198943804,0.01889094459780086
162.34199727345828,4,2,1,4,1,2016,0,0,1,0,1282000,11,7,1,7896.909127220634,0.024639342050610403
37.16975407578039,6,5,3,3,0,1976,0,1,1,0,665000,3,3,0,17890.890497801556,0.16142156840121705
115.68914509962735,3,1,1,5,0,1999,0,1,1,0,470000,8,7,3,4062.611056510555,0.025931559935173758
137.0044705731952,2,1,1,4,0,2025,0,1,0,0,175000,13,5,1,1277.3305810229422,0.01459806378311934
138.09571353652632,2,1,1,4,1,1995,0,0,1,1,499000,0,2,1,3613.4358353419457,0.014482708758885554
104.29399514137668,3,1,1,1,0,1981,1,0,1,0,295000,2,1,7,2828.542521552751,0.02876483920223137
193.27828261829825,4,3,2,0,0,1972,1,1,1,0,811000,6,6,0,4196.022382926638,0.02069554812787491
131.66726564204902,2,1,1,2,0,2007,1,0,1,0,168000,2,4,0,1275.9435625915196,0.015189804316565709
